Cell	annotation	x.loc	y.loc
Cell5315	CellType1	0.893737462349236	0.7354695815593004
Cell5316	CellType1	0.21683063893578947	0.350798285799101
Cell5317	CellType2	0.9599780214484781	0.08023188821971416
Cell5318	CellType1	0.008713045855984092	0.34586117789149284
Cell5319	CellType2	0.34088886878453195	0.09944963618181646
Cell5320	CellType1	0.6732358429580927	0.9396433520596474
Cell5321	CellType2	0.5412602296564728	0.02650699089281261
Cell5322	CellType2	0.5345057586673647	0.788096533389762
Cell5323	CellType1	0.2629373939707875	0.17042252095416188
Cell5324	CellType2	0.9949169277679175	0.4052458198275417
Cell5325	CellType2	0.6508386842906475	0.05373894679360092
Cell5326	CellType2	0.38370125857181847	0.1614230948034674
Cell5327	CellType2	0.5709827919490635	0.07020263536833227
Cell5328	CellType2	0.9636705864686519	0.6830693965312093
Cell5329	CellType1	0.14939140481874347	0.14680379442870617
Cell5330	CellType1	0.8699524246621877	0.2327694408595562
Cell5331	CellType1	0.4784172619692981	0.18346112896688282
Cell5332	CellType2	0.031568177277222276	0.2863685921765864
Cell5333	CellType2	0.5161175113171339	0.6354022251907736
Cell5334	CellType2	0.700140627566725	0.574890106683597
Cell5335	CellType1	0.8115054958034307	0.7506074975244701
Cell5336	CellType1	0.3720273037906736	0.5982179723214358
Cell5337	CellType2	0.3838838890660554	0.2744656507857144
Cell5338	CellType2	0.2829286977648735	0.35899986210279167
Cell5339	CellType1	0.8210217237938195	0.8452581483870745
Cell5340	CellType2	0.6428423437755555	0.29208964412100613
Cell5341	CellType2	0.9278278208803385	0.8603909963276237
Cell5342	CellType1	0.8582749627530575	0.9161071460694075
Cell5343	CellType2	0.6894449298270047	0.2961892504245043
Cell5344	CellType1	0.40234427340328693	0.9396705434191972
Cell5345	CellType2	0.38471979671157897	0.3475901037454605
Cell5346	CellType1	0.3050036651547998	0.028476213570684195
Cell5347	CellType2	0.7418387939687818	0.8041756951715797
Cell5348	CellType1	0.9267056887038052	0.39507006062194705
Cell5349	CellType1	0.14250863436609507	0.4556482112966478
Cell5350	CellType1	0.5572082265280187	0.33678288687951863
Cell5351	CellType1	0.08711244980804622	0.6680129712913185
Cell5352	CellType1	0.13873782358132303	0.5626796190626919
Cell5353	CellType2	0.1631565580610186	0.04451631987467408
Cell5354	CellType2	0.18947990518063307	0.6426305545028299
Cell5355	CellType2	0.832375454949215	0.3548693435732275
Cell5356	CellType2	0.369418119546026	0.6588468358386308
Cell5357	CellType1	0.6110445142257959	0.3265978880226612
Cell5358	CellType1	0.6737453376408666	0.5163573536556214
Cell5359	CellType2	0.37689420371316373	0.758184895850718
Cell5360	CellType1	0.7728732139803469	0.8109229675028473
Cell5361	CellType2	0.04508290276862681	0.6433522265870124
Cell5362	CellType1	0.2923413480166346	0.31628897110931575
Cell5363	CellType1	0.7964912573806942	0.08359764190390706
Cell5364	CellType2	0.8903794218786061	0.4072565941605717
Cell5365	CellType1	0.7217253036797047	0.24196335673332214
Cell5366	CellType1	0.33582419250160456	0.1198596186004579
Cell5367	CellType2	0.6574524485040456	0.8841813129838556
Cell5368	CellType1	0.4905671658925712	0.634831682080403
Cell5369	CellType2	0.6643029504921287	0.8954683635383844
Cell5370	CellType1	0.6666311114095151	0.7241636866237968
Cell5371	CellType1	0.3023020166438073	0.7735350346192718
Cell5372	CellType1	0.18900828040204942	0.7464895430020988
Cell5373	CellType2	0.4604524599853903	0.915406224085018
Cell5374	CellType1	0.8617045031860471	0.9670651382766664
Cell5375	CellType2	0.3036791728809476	0.19199950550682843
Cell5376	CellType2	0.6057330332696438	0.17966518504545093
Cell5377	CellType2	0.23878738656640053	0.9027392980642617
Cell5378	CellType2	0.33033127151429653	0.04239668766967952
Cell5379	CellType1	0.2092885235324502	0.08844833564944565
Cell5380	CellType1	0.2664563776925206	0.6433842352125794
Cell5381	CellType1	0.330279077636078	0.5492408822756261
Cell5382	CellType2	0.3152840870898217	0.1690557727124542
Cell5383	CellType1	0.7681439879816025	0.268105314578861
Cell5384	CellType1	0.15577236423268914	0.013169301208108664
Cell5385	CellType2	0.8755000850651413	0.22481512231752276
Cell5386	CellType1	0.6108425697311759	0.14918093150481582
Cell5387	CellType1	0.39285745355300605	0.07949123345315456
Cell5388	CellType1	0.5696786111220717	0.9826239557005465
Cell5389	CellType2	0.45119342929683626	0.28979702247306705
Cell5390	CellType1	0.30773009662516415	0.8919715185184032
Cell5391	CellType2	0.11760872090235353	0.42076311772689223
Cell5392	CellType2	0.6960561552550644	0.731981652090326
Cell5393	CellType1	0.24585591140203178	0.8332285576034337
Cell5394	CellType2	0.557430048007518	0.059317067731171846
Cell5395	CellType2	0.1701759067364037	0.3380369138903916
Cell5396	CellType2	0.342329089762643	0.04586080485023558
Cell5397	CellType2	0.8843135619536042	0.6994997013825923
Cell5398	CellType2	0.005881303688511252	0.5883309978526086
Cell5399	CellType2	0.9434360403101891	0.32309650466777384
Cell5400	CellType1	0.11299653351306915	0.718243635026738
Cell5401	CellType1	0.13291816343553364	0.12328877137042582
Cell5402	CellType2	0.011916800402104855	0.9004737376235425
Cell5403	CellType2	0.09792266110889614	0.5437225117348135
Cell5404	CellType1	0.20681966771371663	0.7708754555787891
Cell5405	CellType1	0.6040527313016355	0.9040099994745106
Cell5406	CellType2	0.1591183114796877	0.9050697290804237
Cell5407	CellType1	0.5447254260070622	0.014994367491453886
Cell5408	CellType2	0.5439471781719476	0.5089031965471804
Cell5409	CellType2	0.045249745016917586	0.572110345819965
Cell5410	CellType2	0.8367295530624688	0.39993058214895427
Cell5411	CellType1	0.552455015014857	0.7120852454099804
Cell5412	CellType2	0.09312045853585005	0.5710332819726318
Cell5413	CellType2	0.02445422112941742	0.9345749744679779
Cell5414	CellType1	0.05056186346337199	0.12622155039571226
Cell5415	CellType2	0.15881649544462562	0.1447452032007277
Cell5416	CellType1	0.08944449434056878	0.9577782328706235
Cell5417	CellType1	0.9813749273307621	0.8222740762867033
Cell5418	CellType2	0.33039359864778817	0.10215990524739027
Cell5419	CellType1	0.9864821406081319	0.06491340440697968
Cell5420	CellType2	0.04040873283520341	0.12833251850679517
Cell5421	CellType2	0.2136473534628749	0.19074185495264828
Cell5422	CellType2	0.13445757888257504	0.4123068831395358
Cell5423	CellType1	0.8847347921691835	0.4004210198763758
Cell5424	CellType2	0.9918279654812068	0.9634373106528074
Cell5425	CellType1	0.3446002888958901	0.11107427556999028
Cell5426	CellType1	0.6991667444817722	0.9352713844273239
Cell5427	CellType2	0.9541981657966971	0.7565799537114799
Cell5428	CellType2	0.45872989296913147	0.06721335812471807
Cell5429	CellType2	0.857676506973803	0.20561530743725598
Cell5430	CellType2	0.5417145898099989	0.7935378630645573
Cell5431	CellType2	0.25800560996867716	0.9527180932927877
Cell5432	CellType1	0.7431820107158273	0.1122356029227376
Cell5433	CellType1	0.23068705084733665	0.10516967880539596
Cell5434	CellType2	0.08586110919713974	0.7192457304336131
Cell5435	CellType2	0.488684473792091	0.9703858839347959
Cell5436	CellType2	0.4634868185967207	0.03707015770487487
Cell5437	CellType1	0.898094812175259	0.20937333535403013
Cell5438	CellType2	0.03185830474831164	0.45115903625264764
Cell5439	CellType1	0.03356615290977061	0.40330453449860215
Cell5440	CellType2	0.3574234291445464	0.5529949637129903
Cell5441	CellType2	0.16594881797209382	0.8803253087680787
Cell5442	CellType1	0.22407175530679524	0.7398047298192978
Cell5443	CellType2	0.7057551529724151	0.4112006325740367
Cell5444	CellType2	0.5900664897635579	0.7268128257710487
Cell5445	CellType2	0.11574374814517796	0.347767615923658
Cell5446	CellType2	0.13232398475520313	0.07441407442092896
Cell5447	CellType1	0.22139316028915346	0.6295480539556593
Cell5448	CellType1	0.3905462722759694	0.9136898720171303
Cell5449	CellType1	0.9395921127870679	0.9825453362427652
Cell5450	CellType2	0.9274327270686626	0.20271424436941743
Cell5451	CellType2	0.6708676137495786	0.35296755633316934
Cell5452	CellType1	0.0890405410900712	0.736003490164876
Cell5453	CellType2	0.9750070909503847	0.46316596143878996
Cell5454	CellType2	0.33385492861270905	0.06591945770196617
Cell5455	CellType2	0.1721393377520144	0.10540787898935378
Cell5456	CellType1	0.5313471334520727	0.28761859494261444
Cell5457	CellType2	0.6491062534041703	0.11547913565300405
Cell5458	CellType1	0.030599563848227262	0.3426888089161366
Cell5459	CellType2	0.21737402048893273	0.9771557122003287
Cell5460	CellType2	0.22894365224055946	0.1311373698990792
Cell5461	CellType2	0.6736474265344441	0.31906409631483257
Cell5462	CellType2	0.33246225235052407	0.8451732005923986
Cell5463	CellType2	0.9536459522787482	0.9013909671921283
Cell5464	CellType1	0.012378384592011571	0.8208392350934446
Cell5465	CellType1	0.33719641622155905	0.9064295419957489
Cell5466	CellType2	0.8040836858563125	0.7974430583417416
Cell5467	CellType2	0.347258476074785	0.8174967272207141
Cell5468	CellType1	0.5532337110489607	0.19190719560720026
Cell5469	CellType1	0.3605777428019792	0.7803921685554087
Cell5470	CellType2	0.5073658169712871	0.4849009437020868
Cell5471	CellType1	0.6577410919126123	0.7055352258030325
Cell5472	CellType1	0.9071829440072179	0.9367118957452476
Cell5473	CellType1	0.6464435164816678	0.04815665981732309
Cell5474	CellType2	0.2450505755841732	0.38128538988530636
Cell5475	CellType1	0.5320527469739318	0.11181678134016693
Cell5476	CellType1	0.061131631722673774	0.5187809525523335
Cell5477	CellType1	0.726792874513194	0.3472667981404811
Cell5478	CellType2	0.08250403264537454	0.1604526755400002
Cell5479	CellType2	0.6338862187694758	0.8610612093470991
Cell5480	CellType2	0.25013546645641327	0.9122489003930241
Cell5481	CellType1	0.5058202489744872	0.6489906830247492
Cell5482	CellType2	0.8780331688467413	0.6516750354785472
Cell5483	CellType1	0.5227702241390944	0.05610014405101538
Cell5484	CellType1	0.4866667934693396	0.4291912582702935
Cell5485	CellType2	0.9140809290111065	0.7761514806188643
Cell5486	CellType1	0.19704382866621017	0.9530403788667172
Cell5487	CellType2	0.7768661277368665	0.6836058553308249
Cell5488	CellType2	0.8921457834076136	0.7146466546691954
Cell5489	CellType1	0.2999112724792212	0.08922123117372394
Cell5490	CellType1	0.251658831955865	0.17717738030478358
Cell5491	CellType2	0.7637345653492957	0.01880071870982647
Cell5492	CellType1	0.11539661348797381	0.23837054916657507
Cell5493	CellType2	0.23112055310048163	0.6417598577681929
Cell5494	CellType1	0.4980263428296894	0.8469853410497308
Cell5495	CellType1	0.04385555093176663	0.827275444753468
Cell5496	CellType1	0.11299909581430256	0.30755355558358133
Cell5497	CellType2	0.6122206165455282	0.7733628395944834
Cell5498	CellType1	0.19142662710510194	0.4982183699030429
Cell5499	CellType1	0.0338637949898839	0.08817926049232483
Cell5500	CellType1	0.04592798394151032	0.44504695292562246
Cell5501	CellType1	0.28389858291484416	0.808931607985869
Cell5502	CellType2	0.3874821742065251	0.25645018578507006
Cell5503	CellType2	0.41350461053662	0.5572113911621273
Cell5504	CellType1	0.39639914501458406	0.013879162492230535
Cell5505	CellType2	0.858141609467566	0.9086375618353486
Cell5506	CellType2	0.04158420581370592	0.394503703340888
Cell5507	CellType1	0.41315724793821573	0.6345756652299315
Cell5508	CellType2	0.11404979485087097	0.05638336017727852
Cell5509	CellType2	0.8620896467473358	0.7613665061071515
Cell5510	CellType1	0.7317476090975106	0.04510009381920099
Cell5511	CellType1	0.34679809818044305	0.942991248331964
Cell5512	CellType1	0.5703053781762719	0.2376390292774886
Cell5513	CellType2	0.9978157486766577	0.09435965423472226
Cell5514	CellType1	0.42485383967868984	0.6925515152979642
Cell5515	CellType1	0.25582019914872944	0.7816491981502622
Cell5516	CellType1	0.7480749415699393	0.5929738003760576
Cell5517	CellType1	0.6183506813831627	0.6294691851362586
Cell5518	CellType1	0.5060869180597365	0.824521905509755
Cell5519	CellType1	0.2828650502488017	0.886368905659765
Cell5520	CellType1	0.0628126438241452	0.5662484327331185
Cell5521	CellType1	0.6525985323823988	0.873012313619256
Cell5522	CellType2	0.5684143600519747	0.8921911022625864
Cell5523	CellType2	0.7124578694347292	0.808588512474671
Cell5524	CellType1	0.5813663974404335	0.07600979972630739
Cell5525	CellType1	0.06508752657100558	0.6954959612339735
Cell5526	CellType1	0.794767229584977	0.6004608885850757
Cell5527	CellType2	0.9718556075822562	0.7316329926252365
Cell5528	CellType1	0.3964576495345682	0.5896389530971646
Cell5529	CellType1	0.6626187961082906	0.9894417617470026
Cell5530	CellType2	0.207212183624506	0.838941274676472
Cell5531	CellType1	0.7022731793113053	0.09748044144362211
Cell5532	CellType2	0.48139724787324667	0.8208717978559434
Cell5533	CellType1	0.544624506495893	0.7360184791032225
Cell5534	CellType1	0.8777579753659666	0.4267411991022527
Cell5535	CellType1	0.8929586336016655	0.9093568993266672
Cell5536	CellType2	0.4615948433056474	0.6074086078442633
Cell5537	CellType2	0.32018924388103187	0.019576769787818193
Cell5538	CellType1	0.4736198603641242	0.3066466588061303
Cell5539	CellType1	0.9088034972082824	0.2886625868268311
Cell5540	CellType1	0.8823533758986741	0.4176636259071529
Cell5541	CellType1	0.9077267660759389	0.11741249891929328
Cell5542	CellType1	0.017623652704060078	0.6666971782688051
Cell5543	CellType2	0.5782992518506944	0.7932295410428196
Cell5544	CellType2	0.08050271519459784	0.8122648592106998
Cell5545	CellType2	0.9546286871191114	0.15377765940502286
Cell5546	CellType1	0.9068891503848135	0.3912927359342575
Cell5547	CellType1	0.0777039451058954	0.053097926545888186
Cell5548	CellType2	0.7599526534322649	0.16770504065789282
Cell5549	CellType1	0.7888869394082576	0.9379280041903257
Cell5550	CellType1	0.631764828460291	0.8239997539203614
Cell5551	CellType1	0.649609929183498	0.9434610817115754
Cell5552	CellType2	0.32415550854057074	0.72912283311598
Cell5553	CellType2	0.2358773685991764	0.47427507350221276
Cell5554	CellType1	0.2309480793774128	0.1301945624873042
Cell5555	CellType2	0.02457795408554375	0.2654652257915586
Cell5556	CellType1	0.851028102915734	0.4184193683322519
Cell5557	CellType1	0.8729666634462774	0.7268243452999741
Cell5558	CellType1	0.07144045690074563	0.38679537805728614
Cell5559	CellType1	0.12196661275811493	0.36661725817248225
Cell5560	CellType1	0.9114848708268255	0.049100525910034776
Cell5561	CellType2	0.6409716242924333	0.2574474271386862
Cell5562	CellType2	0.2219529969152063	0.9537421173881739
Cell5563	CellType2	0.05744859669357538	0.6929854792542756
Cell5564	CellType1	0.24083599215373397	0.49172207550145686
Cell5565	CellType1	0.37950777797959745	0.46282393322326243
Cell5566	CellType2	0.5116409929469228	0.279758962104097
Cell5567	CellType2	0.7000609445385635	0.5471847194712609
Cell5568	CellType1	0.738950711209327	0.9899959431495517
Cell5569	CellType1	2.626569475978613e-4	0.07358982670120895
Cell5570	CellType2	0.8918443233706057	0.8111382767092437
Cell5571	CellType2	0.662827642634511	0.7521103583276272
Cell5572	CellType2	0.9807289896998554	0.4229487453121692
Cell5573	CellType1	0.4171144347637892	0.48752152430824935
Cell5574	CellType2	0.8448648634366691	0.6677386222872883
Cell5575	CellType1	0.0814176423009485	0.0383457459975034
Cell5576	CellType1	0.9083627271465957	0.26449328497983515
Cell5577	CellType1	0.4410307193174958	0.8264621086418629
Cell5578	CellType2	0.3244039311539382	0.09418957564048469
Cell5579	CellType2	0.7637266903184354	0.8610089630819857
Cell5580	CellType2	0.2860943276900798	0.8770476060453802
Cell5581	CellType1	0.5066399879287928	0.7632074698340148
Cell5582	CellType2	0.3236313574016094	0.06274908222258091
Cell5583	CellType2	0.14629619638435543	0.5229492806829512
Cell5584	CellType2	0.5541593946982175	0.007369103375822306
Cell5585	CellType2	0.7547771374229342	0.10059432568959892
Cell5586	CellType1	0.9818596239201725	0.6928454160224646
Cell5587	CellType1	0.5320331437978894	0.958837708691135
Cell5588	CellType2	0.03688385686837137	0.820040222723037
Cell5589	CellType1	0.656864091521129	0.4207948986440897
Cell5590	CellType2	0.05788860470056534	0.8995790057815611
Cell5591	CellType2	0.7827014648355544	0.3883488969877362
Cell5592	CellType1	0.4624482416547835	0.6665177056565881
Cell5593	CellType1	0.46382706006988883	0.4857434283476323
Cell5594	CellType1	0.13274073344655335	0.8013074768241495
Cell5595	CellType1	0.4796867365948856	0.902200932148844
Cell5596	CellType2	0.8072843877598643	0.6754219115246087
Cell5597	CellType2	0.722020500106737	0.5984896617010236
Cell5598	CellType1	0.9864831496961415	0.05315899825654924
Cell5599	CellType2	0.6376420413143933	0.36984714888967574
Cell5600	CellType1	0.11608441197313368	0.9479909315705299
Cell5601	CellType2	0.5276859460864216	0.6505851247347891
Cell5602	CellType1	0.2056637080386281	0.14475898421369493
Cell5603	CellType2	0.12126576527953148	0.6469290107488632
Cell5604	CellType2	0.10121587966568768	0.05655473819933832
Cell5605	CellType2	0.7351291682571173	0.06437840266153216
Cell5606	CellType1	0.3357221942860633	0.37202252889983356
Cell5607	CellType2	0.8725445128511637	0.23587286355905235
Cell5608	CellType2	0.861031167441979	0.6624898882582784
Cell5609	CellType2	0.287020115647465	0.24455574643798172
Cell5610	CellType1	0.17090183543041348	0.8377558733336627
Cell5611	CellType1	0.11372615257278085	0.9622413800098002
Cell5612	CellType1	0.8811751746106893	0.505133505910635
Cell5613	CellType2	0.39832255826331675	0.7817129346076399
