Cell	annotation	x.loc	y.loc	region
Cell5248	CellType2	0.23597730313194917	0.32105462439358234	2
Cell5249	CellType2	0.39417616893770174	0.7124519003555179	2
Cell5250	CellType1	0.12444558336865158	0.20343481726013124	2
Cell5251	CellType1	0.540675298019778	0.41181969945318997	2
Cell5252	CellType2	0.36766687397612263	0.6334071205928922	2
Cell5253	CellType1	0.02787741750944406	0.4032588361296803	2
Cell5254	CellType2	0.3906167357112281	0.006683822721242905	2
Cell5255	CellType2	0.08496724715223536	0.5188540555536747	2
Cell5256	CellType2	0.433763944846578	0.7043252610601485	2
Cell5257	CellType2	0.21255177011480555	0.7953653989825398	2
Cell5258	CellType2	0.2853609767160379	0.6295487761963159	2
Cell5259	CellType2	0.34950423409463843	0.7102272717747837	2
Cell5260	CellType1	0.010966614563949408	0.513137866742909	2
Cell5261	CellType2	0.38743069885531445	0.10133408010005951	2
Cell5262	CellType2	0.4646847830619663	0.4306273052934557	2
Cell5263	CellType2	0.4021892740740441	0.782478479668498	2
Cell5264	CellType2	0.4622365543502383	0.4781353052239865	2
Cell5265	CellType2	0.44352271858369935	0.9063150736037642	2
Cell5266	CellType1	0.19139296954963358	0.9792635303456336	2
Cell5267	CellType2	0.4948524441337213	0.6492976404260844	2
Cell5268	CellType2	0.18005572733236477	0.23989013931713998	2
Cell5269	CellType2	0.085473934316542	0.021833232138305902	2
Cell5270	CellType2	0.1479642908088863	0.20426836633123457	2
Cell5271	CellType2	0.38949230113066735	0.5487111611291766	2
Cell5272	CellType2	0.14079847269458698	0.6046260900329798	2
Cell5273	CellType2	0.4831050988170319	0.7160995518788695	2
Cell5274	CellType1	0.3796700159320608	0.2605379461310804	2
Cell5275	CellType2	0.1935179398627952	0.9432351009454578	2
Cell5276	CellType2	0.3435807729954832	0.6996561749838293	2
Cell5277	CellType2	0.17028530054958538	0.36513955565169454	2
Cell5278	CellType1	0.27607785710133614	0.6303858892060816	2
Cell5279	CellType2	0.09569332407554612	0.33621719549410045	2
Cell5280	CellType2	0.38013171646744015	0.3460908823180944	2
Cell5281	CellType2	0.045081484736874705	0.17799802124500275	2
Cell5282	CellType2	0.5396536057582125	0.49400187213905156	2
Cell5283	CellType2	0.23992618926567957	0.36158510530367494	2
Cell5284	CellType2	0.29695673012174667	0.560705843847245	2
Cell5285	CellType2	0.004441910143941641	0.9655684523750097	2
Cell5286	CellType2	0.3170746743329801	0.7261850158683956	2
Cell5287	CellType2	0.3008820126880892	0.7638892729301006	2
Cell5288	CellType2	0.3027702774619684	0.6411854778416455	2
Cell5289	CellType2	0.40046273294137796	0.6049108395818621	2
Cell5290	CellType2	0.30153664175886663	0.8510219627059996	2
Cell5291	CellType2	0.39886140451999386	0.17060919827781618	2
Cell5292	CellType2	0.41174766521435235	0.5572157516144216	2
Cell5293	CellType2	0.04416713165119291	0.43937148293480277	2
Cell5294	CellType2	0.0970415132935159	0.1638997581321746	2
Cell5295	CellType2	0.17925438595702872	0.9775421519298106	2
Cell5296	CellType2	0.4628099599038251	0.2184105422347784	2
Cell5297	CellType2	0.2450541091966443	0.4484370818827301	2
Cell5298	CellType2	0.17600477770902218	0.04489780240692198	2
Cell5299	CellType2	0.2667914486024529	0.7803345792926848	2
Cell5300	CellType2	0.2711242117919028	0.9285921952687204	2
Cell5301	CellType2	0.23928104549413548	0.7733979159966111	2
Cell5302	CellType2	0.2685723227215931	0.37740412820130587	2
Cell5303	CellType2	0.3285119002684951	0.09295468684285879	2
Cell5304	CellType1	0.3650875173509121	0.5405180079396814	2
Cell5305	CellType2	0.2648735632537864	0.2189723935443908	2
Cell5306	CellType2	0.017498897900804878	0.3582116982433945	2
Cell5307	CellType2	0.11314403110882268	0.5015702450182289	2
Cell5308	CellType2	0.41475204458693044	0.7773942435160279	2
Cell5309	CellType2	0.12634539528517053	0.7057432245928794	2
Cell5310	CellType2	0.3151400557952002	0.4775380250066519	2
Cell5311	CellType1	0.5478682535584085	0.4476912203244865	2
Cell5312	CellType2	0.2730855087982491	0.0334600773639977	2
Cell5313	CellType2	0.15570002044551076	0.6015419289469719	2
Cell5314	CellType2	0.12075544302351773	0.7323131621815264	2
Cell5315	CellType2	0.32406860518967734	0.3510719472542405	2
Cell5316	CellType2	0.1581944624427706	0.11343929870054126	2
Cell5317	CellType2	0.4738187840557658	0.4819870737846941	2
Cell5318	CellType2	0.04984919315902517	0.06404305039905012	2
Cell5319	CellType2	0.003752284159418196	0.8544674355071038	2
Cell5320	CellType1	0.12411605146480725	0.8405831772834063	2
Cell5321	CellType2	0.0993767699925229	0.25953985820524395	2
Cell5322	CellType2	0.411596512538381	0.805821338435635	2
Cell5323	CellType2	0.36866799915442244	0.8000507645774633	2
Cell5324	CellType2	0.40070593813434247	0.3246386991813779	2
Cell5325	CellType2	0.08412344929529354	0.799876619130373	2
Cell5326	CellType2	0.26363572395639495	0.8876826849300414	2
Cell5327	CellType2	0.006772196828387678	0.2774830856360495	2
Cell5328	CellType2	0.35498693515546625	0.5273562904912978	2
Cell5329	CellType2	0.40396785892080517	0.8791424799710512	2
Cell5330	CellType2	0.3499938316876069	0.050770248984918	2
Cell5331	CellType2	0.12891900638351217	0.2118757120333612	2
Cell5332	CellType2	0.2673985000699759	0.5179257323034108	2
Cell5333	CellType2	0.11617705820826814	0.19993472611531615	2
Cell5334	CellType2	0.5257379065151326	0.4582835854962468	2
Cell5335	CellType2	0.1613913098582998	0.4928375252056867	2
Cell5336	CellType2	0.35391440598759805	0.9092767001129687	2
Cell5337	CellType2	0.1507383877178654	0.9110850957222283	2
Cell5338	CellType2	0.03827450139215216	0.5759793056640774	2
Cell5339	CellType2	0.24764869229402395	0.5551596397999674	2
Cell5340	CellType2	0.14484433602774516	0.6906476430594921	2
Cell5341	CellType2	0.3758562849718146	0.8570026548113674	2
Cell5342	CellType2	0.2322411607950926	0.5608642250299454	2
Cell5343	CellType2	0.3022122055641376	0.3025857068132609	2
Cell5344	CellType2	0.23791154044447468	0.8249738714657724	2
Cell5345	CellType2	0.499582391534932	0.33255032170563936	2
Cell5346	CellType2	0.35532105533638975	0.6884368399623781	2
Cell5347	CellType2	0.47371620129561054	0.23390535404905677	2
Cell5348	CellType2	0.14856993569992483	0.8832550900988281	2
Cell5349	CellType2	0.17487328668357807	0.273118608398363	2
Cell5350	CellType2	0.13559663488995286	0.2781913762446493	2
Cell5351	CellType1	0.06555580169660971	0.17944627278484404	2
Cell5352	CellType2	0.001125076913740486	0.3780399854294956	2
Cell5353	CellType2	0.2268650678335689	0.8014223594218493	2
Cell5354	CellType2	0.11115724400151522	0.31432303064502776	2
Cell5355	CellType2	0.25442841796902943	0.1017641935031861	2
Cell5356	CellType2	0.3844268383691088	0.7823746011126786	2
Cell5357	CellType2	0.043621971725951884	0.008322563022375107	2
Cell5358	CellType2	0.42171617968706415	0.7519997018389404	2
Cell5359	CellType2	0.26295575678814204	0.15055211051367223	2
Cell5360	CellType2	0.47447238854365426	0.39839334948919713	2
Cell5361	CellType2	0.10042229376267643	0.07017988967709243	2
Cell5362	CellType2	0.26236151267075913	0.649941821815446	2
Cell5363	CellType2	0.4995190978981555	0.6133963111788034	2
Cell5364	CellType2	0.14478787896223366	0.7184178908355534	2
Cell5365	CellType2	0.42570245048264044	0.56653738534078	2
Cell5366	CellType2	0.4203617450082675	0.4322981701698154	2
Cell5367	CellType2	0.5148656150442549	0.5049326289445162	2
Cell5368	CellType2	0.06343935113400222	0.6523068505339324	2
Cell5369	CellType2	0.4126122537418269	0.08500843192450702	2
Cell5370	CellType2	0.13740046998718755	0.5610848620999604	2
Cell5371	CellType2	0.021178965806029737	0.7359976402949542	2
Cell5372	CellType2	0.10458684748737142	0.03775896108709276	2
Cell5373	CellType2	0.1497230301727541	0.38593935826793313	2
Cell5374	CellType1	0.40145026744576173	0.221033597830683	2
Cell5375	CellType1	0.2096027314080857	0.44072678964585066	2
Cell5376	CellType2	0.3683200892992318	0.8866829036269337	2
Cell5377	CellType2	0.21052052384475248	0.29651923733763397	2
Cell5378	CellType2	0.3595143664046191	0.9580571642145514	2
Cell5379	CellType2	0.09874350451864303	0.6360620285850018	2
Cell5380	CellType2	0.15467171852942557	0.49960553809069097	2
Cell5381	CellType2	0.32756721128243954	0.4221310941502452	2
Cell5382	CellType1	0.2602215602179058	0.9488162673078477	2
Cell5383	CellType2	0.3525014709681273	0.610747825819999	2
Cell5384	CellType2	0.12201681263977662	0.3206144357100129	2
Cell5385	CellType2	0.0430129416519776	0.4058924554847181	2
Cell5386	CellType2	0.2038537056418136	0.5929429947864264	2
Cell5387	CellType2	0.3220094883698039	0.036727276630699635	2
Cell5388	CellType2	0.07919531957013533	0.797945000929758	2
Cell5389	CellType1	0.16408460929524155	0.31978953280486166	2
Cell5390	CellType2	0.27897456191712994	0.3200778739992529	2
Cell5391	CellType2	0.004800536821130664	0.5142012785654515	2
Cell5392	CellType2	0.11709587574005127	0.5554062488954514	2
Cell5393	CellType2	0.015595912991557272	0.6009587936569005	2
Cell5394	CellType2	0.4388099986710586	0.34695383557118475	2
Cell5395	CellType2	0.19771055596647785	0.019727317383512855	2
Cell5396	CellType2	0.091994279937353	0.5027843876741827	2
Cell5397	CellType2	0.3556851515779272	0.10740465414710343	2
Cell5398	CellType2	0.21346793482080104	0.8480698403436691	2
Cell5399	CellType2	0.5275001981761307	0.5041661669965833	2
Cell5400	CellType2	0.07713809811975808	0.6542798173613846	2
Cell5401	CellType1	0.1740817768732086	0.5635224133729935	2
Cell5402	CellType2	0.32036952340276914	0.010643075918778777	2
Cell5403	CellType2	0.3587103688740172	0.44259887747466564	2
Cell5404	CellType2	0.13946219622157516	0.36816054745577276	2
Cell5405	CellType2	0.3070870101102628	0.827662572497502	2
Cell5406	CellType2	0.24378348068566996	0.6524847208056599	2
Cell5407	CellType2	0.4322346697910689	0.9274040572345257	2
Cell5408	CellType2	0.10052009116625414	0.5574047286063433	2
Cell5409	CellType2	0.28881491504143925	0.7534118392504752	2
Cell5410	CellType2	0.33094808395253494	0.07060327241197228	2
Cell5411	CellType2	0.1801348089706153	0.7810804445762187	2
Cell5412	CellType2	0.429821475641802	0.33128921617753804	2
Cell5413	CellType2	0.10777355331229047	0.7844910765998065	2
Cell5414	CellType2	0.40196566042723136	0.3233014331199229	2
Cell5415	CellType2	0.23548284129938113	0.20299826748669147	2
Cell5416	CellType2	0.027294433559291068	0.761644100304693	2
Cell5417	CellType1	0.4365021276986227	0.8313643441069871	2
Cell5418	CellType2	0.20537878965260462	0.9789085823576897	2
Cell5419	CellType2	0.39342481276253244	0.93343451526016	2
Cell5420	CellType2	0.16277281268266963	0.7700844113714993	2
Cell5421	CellType2	0.469834464462474	0.3471166477538645	2
Cell5422	CellType2	0.42723939537536354	0.663871506229043	2
Cell5423	CellType2	0.07415215829387307	0.4025039719417691	2
Cell5424	CellType2	0.28267178226960826	0.7542247995734215	2
Cell5425	CellType2	0.2836618499946781	0.55085504706949	2
Cell5426	CellType2	0.094039595045615	0.2766982903704047	2
Cell5427	CellType1	0.18459163248771804	0.9832141036167741	2
Cell5428	CellType2	0.04289456999395043	0.20604904554784298	2
Cell5429	CellType2	0.22421445871004836	0.9921525015961379	2
Cell5430	CellType1	0.3718472514301539	0.725187968229875	2
Cell5431	CellType2	0.45595008152304223	0.727266559842974	2
Cell5432	CellType2	0.21182713850867005	0.45638047670945525	2
Cell5433	CellType2	0.2026035383110866	0.5172547025140375	2
Cell5434	CellType2	0.10859060623915867	0.7499553996603936	2
Cell5435	CellType2	0.49046822027303283	0.4052230080123991	2
Cell5436	CellType2	0.27153777255443856	0.7671527722850442	2
Cell5437	CellType2	0.5357546192826703	0.5815624361857772	2
Cell5438	CellType2	0.13555002770153807	0.8970101804006845	2
Cell5439	CellType2	0.2930037309299223	0.44874838134273887	2
Cell5440	CellType2	0.02930353726260364	0.21479089884087443	2
Cell5441	CellType2	0.04061256509739906	0.7031387081369758	2
Cell5442	CellType2	0.20776342289755123	0.28008633689023554	2
Cell5443	CellType2	0.49209506261395297	0.37255528662353754	2
Cell5444	CellType2	0.41815163840074093	0.9517832417041063	2
Cell5445	CellType2	0.42330149267800155	0.6441175313666463	2
Cell5446	CellType1	0.33879795552929864	0.31899793026968837	2
Cell5447	CellType2	0.5341728206840344	0.4898768267594278	2
Cell5448	CellType2	0.19464678728254514	0.23914865031838417	2
Cell5449	CellType2	0.3169108408270404	0.5570390727370977	2
Cell5450	CellType1	0.25569582495372745	0.7439127413090318	2
Cell5451	CellType2	0.39162021892843774	0.4520296377595514	2
Cell5452	CellType2	0.4026244417415001	0.1724802339449525	2
Cell5453	CellType2	0.2847628053510562	0.9149868148379028	2
Cell5454	CellType2	0.37955459739314396	0.4635858105029911	2
Cell5455	CellType2	0.3037568968720734	0.3227678150869906	2
Cell5456	CellType2	0.3694177911151201	0.7205638496670872	2
Cell5457	CellType2	0.20434472697088496	0.5639120114501566	2
Cell5458	CellType2	0.08749726820969955	0.4112776704132557	2
Cell5459	CellType1	0.41028576483950024	0.10687330947257578	2
Cell5460	CellType1	0.15922553909476847	0.5983166687656194	2
Cell5461	CellType2	0.34414668376557533	0.48212695331312716	2
Cell5462	CellType2	0.051184056396596136	0.029543227283284068	2
Cell5463	CellType2	0.4958184744347819	0.451533995103091	2
Cell5464	CellType2	0.3085223286994733	0.3206042570527643	2
Cell5465	CellType2	0.4224979033926502	0.10932592418976128	2
Cell5466	CellType2	0.01095780156319961	0.11505366466008127	2
Cell5467	CellType1	0.31807367274304854	0.9905517157167196	2
Cell5468	CellType2	0.4034766192547977	0.37691072397865355	2
Cell5469	CellType2	0.39942194202449177	0.05466964701190591	2
Cell5470	CellType2	0.3379378094221466	0.5433030603453517	2
Cell5471	CellType2	0.4236012489302084	0.24621241120621562	2
Cell5472	CellType2	0.06535476498538628	0.6233320080209523	2
Cell5473	CellType2	0.40771861728280784	0.9006276223808527	2
Cell5474	CellType2	0.3995781619101763	0.4163202962372452	2
Cell5475	CellType2	0.5476728653069586	0.46571932919323444	2
Cell5476	CellType1	0.15048628615913914	0.12115728948265314	2
Cell5477	CellType2	0.14055028455331922	0.33288026973605156	2
Cell5478	CellType2	0.35561972515424717	0.47010572138242424	2
Cell5479	CellType2	0.1775162196950987	0.7508811373263597	2
Cell5480	CellType2	0.40388188065262515	0.6375424049329013	2
Cell5481	CellType2	0.004367838986217976	0.6134201504755765	2
Cell5482	CellType2	0.01840591806685552	0.46703593898564577	2
Cell5483	CellType2	0.0028794351965188984	0.849871827987954	2
Cell5484	CellType2	0.39762652487261224	0.5829238502774388	2
Cell5485	CellType2	0.5133129749912769	0.41912462399341166	2
Cell5486	CellType2	0.08740492077777164	0.9317308741156012	2
Cell5487	CellType2	0.02350787254981697	0.8839748424943537	2
Cell5488	CellType2	0.4408365385956131	0.8447591352742165	2
Cell5489	CellType2	0.4670507830101997	0.7342866107355803	2
Cell5490	CellType2	0.3082625646027737	0.943917450029403	2
Cell5491	CellType2	0.40545497778803113	0.37890739389695227	2
Cell5492	CellType1	0.2951179301249795	0.6212422356475145	2
Cell5493	CellType2	0.40731032093754044	0.6576214861124754	2
Cell5494	CellType1	0.21772831681882965	0.5917775540146977	2
Cell5495	CellType2	0.3261014619027265	0.14418746484443545	2
Cell5496	CellType2	0.3509124547010288	0.9730666156392545	2
Cell5497	CellType2	0.024053988547530027	0.19381569256074727	2
Cell5498	CellType2	0.025817436946090313	0.3704184154048562	2
Cell5499	CellType1	0.3780538490507752	0.27062366623431444	2
Cell5500	CellType2	0.31854517603060234	0.9128795356955379	2
Cell5501	CellType2	0.47060265140607954	0.5378419880289584	2
Cell5502	CellType2	0.23238393663195894	0.9924487117677927	2
Cell5503	CellType2	0.14319816312054173	0.3657456445507705	2
Cell5504	CellType2	0.37591812068130825	0.5991683772299439	2
Cell5505	CellType2	0.2840915232547559	0.5569318071939051	2
Cell5506	CellType2	0.2565442429739051	0.14947082777507603	2
Cell5507	CellType2	0.22824421966215597	0.9207821381278336	2
Cell5508	CellType1	0.21319129103794696	0.8957912065088749	2
Cell5509	CellType2	0.010428342048544438	0.8928727672901005	2
Cell5510	CellType2	0.11716057953890414	0.5724211244378239	2
Cell5511	CellType2	0.44322158559225505	0.5115057467482984	2
Cell5512	CellType1	0.0032798766624182467	0.6388479226734489	2
Cell5513	CellType2	0.41838021706789735	0.5677557627204806	2
Cell5514	CellType2	0.45074899579631167	0.21813365956768394	2
Cell5515	CellType2	0.19944785054540262	0.4885494445916265	2
Cell5516	CellType2	0.006774921878241003	0.5934875337406993	2
Cell5517	CellType2	0.25166418220615017	0.2780144573189318	2
Cell5518	CellType2	0.2972716753254645	0.6952257310040295	2
Cell5519	CellType2	0.2926595229422674	0.2667568977922201	2
Cell5520	CellType2	0.31378045555902645	0.7306440107058734	2
Cell5521	CellType2	0.3681307891267352	0.8171048164367676	2
Cell5522	CellType2	0.3015876630670391	0.9887409103102982	2
Cell5523	CellType2	0.25547597707482056	0.0012047251220792532	2
Cell5524	CellType2	0.35974266168195757	0.48688553273677826	2
Cell5525	CellType2	0.3658463064581156	0.8072950141504407	2
Cell5526	CellType2	0.03963922121329233	0.4396335072815418	2
Cell5527	CellType1	0.3356841965229251	0.8846886598039418	2
Cell5528	CellType2	0.33435810940572996	0.5396221571136266	2
Cell5529	CellType2	0.2730660077882931	0.022618938703089952	2
Cell5530	CellType2	0.2945744958939031	0.1586224294733256	2
Cell5531	CellType2	0.0047121154842898255	0.8717709477059543	2
Cell5532	CellType2	0.17339016511105002	0.6417353998403996	2
Cell5533	CellType2	0.14995298993308098	0.3149375345092267	2
Cell5534	CellType2	0.4041480966378004	0.8071956327185035	2
Cell5535	CellType2	0.24685707363532858	0.9385068204719573	2
Cell5536	CellType2	0.1975792583776638	0.9389793144073337	2
Cell5537	CellType2	0.05166189747396857	0.26752060232684016	2
Cell5538	CellType2	0.04596804333850742	0.8504363261163235	2
Cell5539	CellType2	0.09434575657360257	0.6041007204912603	2
Cell5540	CellType2	0.018852461280766876	0.2633937085047364	2
Cell5541	CellType2	0.18700698913307862	0.20176685648038983	2
Cell5542	CellType2	0.34798093494027854	0.17290761438198388	2
Cell5543	CellType2	0.13479422001400965	0.1569010817911476	2
Cell5544	CellType2	0.011651044513564558	0.4514579130336642	2
Cell5545	CellType1	0.3431979644461535	0.03630938194692135	2
Cell5546	CellType2	0.16806336597073823	0.02380755520425737	2
Cell5547	CellType2	0.05657400792697445	0.25409460300579667	2
Cell5548	CellType2	0.0338408223586157	0.43882633303292096	2
Cell5549	CellType2	0.32354979731608186	0.45909488992765546	2
