Cell	annotation	x.loc	y.loc
Cell4604	CellType1	0.02054719254374504	0.7067266502417624
Cell4605	CellType1	0.19702418078668416	0.877704753074795
Cell4606	CellType2	0.02723163180053234	0.09133775811642408
Cell4607	CellType1	0.8542541055940092	0.10254162386991084
Cell4608	CellType2	0.847039268584922	0.07648821314796805
Cell4609	CellType1	0.4799977340735495	0.7753437929786742
Cell4610	CellType1	0.6976250777952373	0.3578263013623655
Cell4611	CellType1	0.8643563091754913	0.5089043525513262
Cell4612	CellType2	0.828176147537306	0.02373848995193839
Cell4613	CellType2	0.25506554427556694	0.8317975525278598
Cell4614	CellType1	0.8756251584272832	0.92170395469293
Cell4615	CellType2	0.33236753940582275	0.2641567543614656
Cell4616	CellType1	0.8201339144725353	0.6181831643916667
Cell4617	CellType2	0.8616843458730727	0.4856320235412568
Cell4618	CellType2	0.35199325485154986	0.6877305072266608
Cell4619	CellType1	0.279649242060259	0.2967583225108683
Cell4620	CellType1	0.40401333873160183	0.38763997075147927
Cell4621	CellType2	0.6408672770485282	0.01262611709535122
Cell4622	CellType1	0.2549585097003728	0.03139427793212235
Cell4623	CellType1	0.1447499576024711	0.3069979837164283
Cell4624	CellType1	0.9929968069773167	0.6600403864867985
Cell4625	CellType1	0.13194088195450604	0.3649472745601088
Cell4626	CellType2	0.6900223831180483	0.3594422205351293
Cell4627	CellType1	0.817073279991746	0.2725754575803876
Cell4628	CellType1	0.9742314224131405	0.3278131459373981
Cell4629	CellType1	0.4851935317274183	0.11102777742780745
Cell4630	CellType2	0.7422540637198836	0.9932591582182795
Cell4631	CellType1	0.625596437137574	0.7697245418094099
Cell4632	CellType1	0.09724123543128371	0.6519786634016782
Cell4633	CellType1	0.8151166087482125	0.7702612285502255
Cell4634	CellType2	0.6353747826069593	0.779400063212961
Cell4635	CellType1	0.2176395682618022	0.13934719329699874
Cell4636	CellType1	0.17717992910183966	0.9792701480910182
Cell4637	CellType2	0.7892893990501761	0.9990222393535078
Cell4638	CellType2	0.368093196535483	0.6423862837255001
Cell4639	CellType1	0.7423592680133879	0.3630129985976964
Cell4640	CellType2	0.2560424283146858	0.5061132819391787
Cell4641	CellType2	0.5644409728702158	0.5521484417840838
Cell4642	CellType2	0.8877189017366618	0.35291309282183647
Cell4643	CellType1	0.5091768144629896	0.018068886129185557
Cell4644	CellType1	0.11792942113243043	0.02635870734229684
Cell4645	CellType2	0.7361631668172777	0.3202993399463594
Cell4646	CellType1	0.3163375675212592	0.14292005519382656
Cell4647	CellType1	0.16934760310687125	0.4168779798783362
Cell4648	CellType1	0.46939290640875697	0.3211185645777732
Cell4649	CellType2	0.7334255082532763	0.9600399087648839
Cell4650	CellType2	0.13972710771486163	0.9837598879821599
Cell4651	CellType1	0.1558974706567824	0.44531129649840295
Cell4652	CellType1	0.03746873186901212	0.6768247114960104
Cell4653	CellType1	0.2456364140380174	0.14055587840266526
Cell4654	CellType1	0.4049498119857162	0.6598344470839947
Cell4655	CellType2	0.6460686572827399	0.20604425785131752
Cell4656	CellType1	0.8707782570272684	0.0610367339104414
Cell4657	CellType2	0.9508578747045249	0.21622944786213338
Cell4658	CellType2	0.31925663631409407	0.9292133953422308
Cell4659	CellType2	0.8017951410729438	0.5841319633182138
Cell4660	CellType1	0.30784427537582815	0.23691819282248616
Cell4661	CellType2	0.9512875275686383	0.9870943913701922
Cell4662	CellType1	0.08608247083611786	0.10845367144793272
Cell4663	CellType1	0.14141873130574822	0.4364560814574361
Cell4664	CellType1	0.32009299169294536	0.4694444031920284
Cell4665	CellType2	0.0399688552133739	0.1751647333148867
Cell4666	CellType1	0.6839099677745253	0.37376842158846557
Cell4667	CellType1	0.17135640629567206	0.0016230102628469467
Cell4668	CellType1	0.04689743788912892	0.9577118663582951
Cell4669	CellType1	0.4661817376036197	0.49182108673267066
Cell4670	CellType1	0.9780590492300689	0.9775239860173315
Cell4671	CellType2	0.016864230390638113	0.0052600756753236055
Cell4672	CellType2	0.35537250782363117	0.31022195680998266
Cell4673	CellType1	0.9873655824922025	0.35008932347409427
Cell4674	CellType1	0.05776684335432947	0.0028287163004279137
Cell4675	CellType1	0.9852097483817488	0.13353247358463705
Cell4676	CellType1	0.4856721623800695	0.35579189634881914
Cell4677	CellType2	0.40975300408899784	0.27693639206700027
Cell4678	CellType2	0.5708979030605406	0.009446878219023347
Cell4679	CellType2	0.5676337908953428	0.19549514190293849
Cell4680	CellType1	0.9460828891023993	0.6252209583763033
Cell4681	CellType1	0.4318558864761144	0.2551617531571537
Cell4682	CellType1	0.4813766684383154	0.805546737043187
Cell4683	CellType2	0.6045834738761187	0.563000694848597
Cell4684	CellType2	0.9276792032178491	0.9115858459845185
Cell4685	CellType1	0.9843340578954667	0.41537519404664636
Cell4686	CellType1	0.014318399364128709	0.047058464493602514
Cell4687	CellType2	0.20351428305730224	0.9152401553001255
Cell4688	CellType1	0.632054902613163	0.01504711457528174
Cell4689	CellType1	0.8866508107166737	0.7189953159540892
Cell4690	CellType1	0.801484526367858	0.017103745602071285
Cell4691	CellType2	0.871412584092468	0.4401958491653204
Cell4692	CellType2	0.9042804706841707	0.32645130227319896
Cell4693	CellType1	0.6680451342836022	0.2578804495278746
Cell4694	CellType1	0.8061681704130024	0.8433395854663104
Cell4695	CellType2	0.8130152516532689	0.7648528905119747
Cell4696	CellType2	0.6419465432409197	0.15222336817532778
Cell4697	CellType2	0.6671503612305969	0.5144756387453526
Cell4698	CellType1	0.271975502371788	0.9854955242481083
Cell4699	CellType2	0.30490240128710866	0.5087970374152064
Cell4700	CellType1	0.9232251746580005	0.48066345578990877
Cell4701	CellType1	0.3238947563804686	0.4445068615023047
Cell4702	CellType2	0.4469316133763641	0.4302373200189322
Cell4703	CellType2	0.13914408371783793	0.2032479466870427
Cell4704	CellType2	0.7934391663875431	0.8768361490219831
Cell4705	CellType1	0.8800439566839486	0.8223425270989537
Cell4706	CellType2	0.435731258476153	0.6283987315837294
Cell4707	CellType1	0.2669385029003024	0.07215135404840112
Cell4708	CellType2	0.5164853672031313	0.31640237430110574
Cell4709	CellType2	0.2242718378547579	0.7057905839756131
Cell4710	CellType2	0.2245008742902428	0.4181199569720775
Cell4711	CellType2	0.4304393935017288	0.8139027203433216
Cell4712	CellType2	0.6510562452021986	0.17131708306260407
Cell4713	CellType2	0.5643161567859352	0.9538049234542996
Cell4714	CellType2	0.45091680553741753	0.7555007569026202
Cell4715	CellType1	0.7088514564093202	0.8503955919295549
Cell4716	CellType1	0.14596137683838606	0.6504977627191693
Cell4717	CellType1	0.35904236836358905	0.8262290020938963
Cell4718	CellType2	0.1877673806156963	0.7622730487491935
Cell4719	CellType2	0.06892435718327761	0.6934466266538948
Cell4720	CellType2	0.4824547136668116	0.720296778017655
Cell4721	CellType1	0.9916992643848062	0.3736369009129703
Cell4722	CellType1	0.18091270746663213	0.3151825999375433
Cell4723	CellType1	0.085066975094378	0.5222323220223188
Cell4724	CellType1	0.8010078459046781	0.7034078224096447
Cell4725	CellType1	0.20978427003137767	0.2116380105726421
Cell4726	CellType2	0.8364644898101687	0.20235344348475337
Cell4727	CellType1	0.45905263302847743	0.3310602018609643
Cell4728	CellType1	0.6786277841310948	0.8565661502070725
Cell4729	CellType1	0.8750384550075978	0.3966156807728112
Cell4730	CellType1	0.4084109137766063	0.14551755646243691
Cell4731	CellType2	0.18152520689181983	0.275434106355533
Cell4732	CellType2	0.12025879579596221	0.17575171077623963
Cell4733	CellType2	0.7920215970370919	0.27279562037438154
Cell4734	CellType1	0.16264475253410637	0.0423351323697716
Cell4735	CellType2	0.4734069292899221	0.8826904201414436
Cell4736	CellType1	0.8362159680109471	0.5014575745444745
Cell4737	CellType2	0.7059286183211952	0.01941399951465428
Cell4738	CellType2	0.635905209928751	0.25306227803230286
Cell4739	CellType2	0.10089008859358728	0.3667510305531323
Cell4740	CellType1	0.9265416136477143	0.7505105857271701
Cell4741	CellType2	0.8105051214806736	0.9742883306462318
Cell4742	CellType1	0.3218993591144681	0.2521668798290193
Cell4743	CellType2	0.5742950136773288	0.5316577055491507
Cell4744	CellType1	0.4200488138012588	0.8166736722923815
Cell4745	CellType1	0.8525639497675002	0.6923992082010955
Cell4746	CellType2	0.5531107163988054	0.11297261086292565
Cell4747	CellType1	0.46522202366031706	0.13781455112621188
Cell4748	CellType1	0.5138514414429665	0.32228585123084486
Cell4749	CellType2	0.7094585371669382	0.5793393270578235
Cell4750	CellType1	0.2872643934097141	0.8647632081992924
Cell4751	CellType2	0.16962158191017807	0.15273212851025164
Cell4752	CellType2	0.54733841214329	0.03341546677984297
Cell4753	CellType2	0.5902869331184775	0.8971391797531396
Cell4754	CellType1	0.36092358152382076	0.44979943218640983
Cell4755	CellType2	0.5491666628513485	0.1869464770425111
Cell4756	CellType1	0.2983554645907134	0.84650565427728
Cell4757	CellType2	0.33378714323043823	0.3341540938708931
Cell4758	CellType1	0.11466370290145278	0.08085492509417236
Cell4759	CellType1	0.16214303253218532	0.8774716868065298
Cell4760	CellType2	0.14959285501390696	0.01811363734304905
Cell4761	CellType2	0.187768186442554	0.7880696160718799
Cell4762	CellType2	0.1306504316162318	0.9330865796655416
Cell4763	CellType2	0.10896010184660554	0.7801436171866953
Cell4764	CellType2	0.5393207129091024	0.5133597909007221
Cell4765	CellType2	0.009683334268629551	0.4639812142122537
Cell4766	CellType2	0.9219491325784475	0.5507233447860926
Cell4767	CellType2	0.38412084733136	0.2941573557909578
Cell4768	CellType2	0.8982587784994394	0.10283038509078324
Cell4769	CellType2	0.7656733375042677	0.541439964203164
Cell4770	CellType2	0.46332661621272564	0.6792533264961094
Cell4771	CellType1	0.9332436127588153	0.17778306757099926
Cell4772	CellType2	0.13976960256695747	0.1768954151775688
Cell4773	CellType1	0.5323511867318302	0.6598360748030245
Cell4774	CellType1	0.07903996668756008	0.7795728940982372
Cell4775	CellType1	0.16509729623794556	0.46211513760499656
Cell4776	CellType1	0.15290388045832515	0.47763256821781397
Cell4777	CellType1	0.6258344186935574	0.6997995681595057
Cell4778	CellType2	0.3366276388987899	0.152778931427747
Cell4779	CellType1	0.11956609576009214	0.46101879607886076
Cell4780	CellType2	0.3509650903288275	0.049041005317121744
Cell4781	CellType2	0.4107865388505161	0.40850764978677034
Cell4782	CellType1	0.5739420966710895	0.9799086884595454
Cell4783	CellType2	0.7078818001318723	0.9095524135045707
Cell4784	CellType1	0.5272049861960113	0.9641592025291175
Cell4785	CellType1	0.1876017083413899	0.18092115526087582
Cell4786	CellType1	0.7117169741541147	0.5142176479566842
Cell4787	CellType2	0.16168116917833686	0.6599950960371643
Cell4788	CellType1	0.7175916959531605	0.9918653606437147
Cell4789	CellType2	0.38136496115475893	0.7327737612649798
Cell4790	CellType1	0.4749910240061581	0.7204555994831026
Cell4791	CellType1	0.4931548808235675	0.8960278059821576
Cell4792	CellType2	0.5440518755931407	0.43755684420466423
Cell4793	CellType1	0.21116089611314237	0.5497650501783937
Cell4794	CellType1	0.11722368188202381	0.29402765398845077
Cell4795	CellType2	0.9461548114195466	0.8918210037518293
Cell4796	CellType1	0.855979504995048	0.14907568180933595
Cell4797	CellType2	0.43853552965447307	0.7304999965708703
Cell4798	CellType2	0.01036284165456891	0.2727539772167802
Cell4799	CellType1	0.9882603695150465	0.05362730287015438
Cell4800	CellType2	0.5057909763418138	0.0773717612028122
Cell4801	CellType1	0.7199396539945155	0.27446072711609304
Cell4802	CellType2	0.42996701691299677	0.1756719087716192
Cell4803	CellType1	0.783964506816119	0.7359987287782133
Cell4804	CellType1	0.7037914821412414	0.06276306230574846
Cell4805	CellType2	0.1585415406152606	0.13648279523476958
Cell4806	CellType2	0.5540567508433014	0.46641226997599006
Cell4807	CellType1	0.9342976573389024	0.5762809724546969
Cell4808	CellType2	0.23637453373521566	0.4346105973236263
Cell4809	CellType1	0.8773532952181995	0.5966631944756955
Cell4810	CellType1	0.3989069575909525	0.29200443741865456
Cell4811	CellType2	0.9014473019633442	0.3001632965169847
Cell4812	CellType1	0.7950107431970537	0.9625297002494335
Cell4813	CellType1	0.7843224189709872	0.6777439585421234
Cell4814	CellType2	0.07166005880571902	0.12511797761544585
Cell4815	CellType1	0.4780586699489504	0.3667303854599595
Cell4816	CellType1	0.629857650026679	0.10913629783317447
Cell4817	CellType1	0.1002851992379874	0.9194978438317776
Cell4818	CellType1	0.877682110760361	0.1518384686205536
Cell4819	CellType2	0.9522059655282646	0.6794392284937203
Cell4820	CellType1	0.3598655143287033	0.41481927200220525
Cell4821	CellType1	0.7804856731090695	0.5858669499866664
Cell4822	CellType2	0.0982787802349776	0.45223028026521206
Cell4823	CellType2	0.019685843028128147	0.7987776366062462
Cell4824	CellType1	0.03427581209689379	0.6420523249544203
Cell4825	CellType2	0.5410312276799232	0.13597810873761773
Cell4826	CellType2	0.6991032832302153	0.03736795508302748
Cell4827	CellType1	0.5319554330781102	0.013906307751312852
Cell4828	CellType1	0.3722631756681949	0.4719662517309189
Cell4829	CellType1	0.1334905948024243	0.683697466738522
Cell4830	CellType1	0.2858838129322976	0.04275498748756945
Cell4831	CellType2	0.968118479475379	0.2301011485978961
Cell4832	CellType1	0.4517650566995144	0.2844835063442588
Cell4833	CellType1	0.8452805583365262	0.0642801693174988
Cell4834	CellType1	0.09467017115093768	0.42832541442476213
Cell4835	CellType2	0.9867057346273214	0.5842470552306622
Cell4836	CellType1	0.038568993797525764	0.6822457918897271
Cell4837	CellType1	0.13970343209803104	0.52260712091811
Cell4838	CellType1	0.34846926550380886	0.07587545807473361
Cell4839	CellType2	0.7513215807266533	0.7364981875289232
Cell4840	CellType2	0.1572351169306785	0.01773483445867896
Cell4841	CellType1	0.0936468318104744	0.027610253309831023
Cell4842	CellType2	0.7376289756502956	0.0526751852594316
Cell4843	CellType2	0.8774854091461748	0.4837015261873603
Cell4844	CellType2	0.07044500974006951	0.8508991322014481
Cell4845	CellType1	0.4049515454098582	0.040405319072306156
Cell4846	CellType2	0.5012712699826807	0.35224925610236824
Cell4847	CellType2	0.06641763565130532	0.9112923997454345
Cell4848	CellType1	0.05832027085125446	0.7926972042769194
Cell4849	CellType1	0.016605442157015204	0.15144568658433855
Cell4850	CellType1	0.1893237337935716	0.4856290356256068
Cell4851	CellType2	0.18733967537991703	0.38357862504199147
Cell4852	CellType2	0.1305977487936616	0.7705242389347404
Cell4853	CellType2	0.1635929171461612	0.6900774259120226
Cell4854	CellType1	0.776015171315521	0.8059688329230994
Cell4855	CellType2	0.7748164350632578	0.8605791258160025
Cell4856	CellType1	0.37413667468354106	0.2973457626067102
Cell4857	CellType2	0.29712087591178715	0.3898293252568692
Cell4858	CellType2	0.15282412292435765	0.6755941230803728
Cell4859	CellType1	0.3670593660790473	0.16101245116442442
Cell4860	CellType2	0.4906587041914463	0.46483626472763717
Cell4861	CellType2	0.1870937366038561	0.6035012763459235
Cell4862	CellType1	0.9622089376207441	0.3183630942367017
Cell4863	CellType1	0.21629280387423933	0.11117135477252305
Cell4864	CellType1	0.8672373339068145	0.242406340315938
Cell4865	CellType1	9.119254536926746e-5	0.8032956533133984
Cell4866	CellType2	0.7141212937422097	0.7266769132111222
Cell4867	CellType1	0.5506539335474372	0.6523245344869792
Cell4868	CellType2	0.5777100147679448	0.2665681845974177
Cell4869	CellType1	0.7390536069869995	0.5797514540608972
Cell4870	CellType1	0.8929305418860167	0.5026636251714081
Cell4871	CellType1	0.9286504853516817	0.10604244354180992
Cell4872	CellType2	0.15027255192399025	0.9377130337525159
Cell4873	CellType2	0.369740268914029	0.9637418382335454
Cell4874	CellType1	0.11862598569132388	0.11473802058026195
Cell4875	CellType1	0.4457723137456924	0.494422425981611
Cell4876	CellType2	0.7575377172324806	0.3700355507899076
Cell4877	CellType1	0.9812274351716042	0.007171959616243839
Cell4878	CellType2	0.9726725406944752	0.8814276740886271
Cell4879	CellType2	0.7336352469865233	0.3200391137506813
Cell4880	CellType2	0.3177943699993193	0.5949699918273836
Cell4881	CellType1	0.9435216165147722	0.9641075120307505
Cell4882	CellType1	0.4928033435717225	0.30554949678480625
Cell4883	CellType2	0.5581472718622535	0.26453511766158044
Cell4884	CellType2	0.599348207237199	0.3600542389322072
Cell4885	CellType2	0.559831207152456	0.0668823504820466
Cell4886	CellType2	0.1241514750290662	0.7071783100254834
Cell4887	CellType1	0.028705598087981343	0.42091005691327155
Cell4888	CellType2	0.22753847553394735	0.006057229125872254
Cell4889	CellType1	0.345668516587466	0.5755720373708755
Cell4890	CellType1	0.029896756866946816	0.35331701720133424
Cell4891	CellType1	0.33924782974645495	0.2831950148101896
Cell4892	CellType2	0.900760225020349	0.7267376026138663
Cell4893	CellType1	0.42204784019850194	0.39502516901120543
Cell4894	CellType2	0.31067700288258493	0.8910366594791412
Cell4895	CellType1	0.3936060667037964	0.41903821169398725
Cell4896	CellType1	0.26630635745823383	0.6341265274677426
Cell4897	CellType1	0.23625030065886676	0.5717375141102821
Cell4898	CellType2	0.6038107643835247	0.23744613234885037
Cell4899	CellType2	0.028621920617297292	0.9370986034628004
Cell4900	CellType1	0.26587908156216145	0.33092071767896414
Cell4901	CellType1	0.29320988710969687	0.002146729500964284
